 Timestamp,DENT_MTR1,DENT_MTR2,DENT_MTR3,MDP01,MDP02,MDP03
1/23/2024 1:00:00 AM,160.345583501621,31.0068867398659,81.6805637552752,407.743076091632,335.843093214557,803.312284152955
1/23/2024 2:00:00 AM,158.966811730876,31.4407060012454,81.0004428925458,408.0761294486,339.147998814471,810.583003154025
1/23/2024 3:00:00 AM,158.410262223333,31.6859122051101,77.2527403299464,402.538246370852,331.388737984933,814.59165356122
1/23/2024 4:00:00 AM,158.488795648678,31.3605831558525,78.8023099936545,409.135533887893,332.457718478516,817.670428883284
1/23/2024 5:00:00 AM,160.173542143428,31.9703708309098,80.2146226245095,436.163742679171,336.193414259702,829.287982199341
1/23/2024 6:00:00 AM,162.634621816687,34.3035239774326,81.3987707066699,430.89045960363,347.993305522017,843.826979476959
1/23/2024 7:00:00 AM,165.022877125535,35.3095242903801,81.4923715934856,427.950521307997,345.875321497209,840.254522215575
1/23/2024 8:00:00 AM,167.059870650759,34.4434828489611,81.8503026895924,438.026297731325,343.651601178572,843.701368097216
1/23/2024 9:00:00 AM,169.713633085485,33.7391865690297,97.2664637721027,412.49476964958,366.134574698284,829.824917647988
1/23/2024 10:00:00 AM,171.73066612205,33.8259451544436,86.668078884657,393.441586357541,361.422507013194,835.162141958252
1/23/2024 11:00:00 AM,171.087751011481,34.0005391365266,75.9404443263193,389.630032014102,349.015497801825,849.777796447277
1/23/2024 12:00:00 PM,168.3085633585,34.235580445762,69.2196142853354,390.250264947303,358.401387555525,834.92303962633
1/23/2024 1:00:00 PM,166.153009817237,33.5703058182553,69.3672011141316,400.143021137454,363.812054608949,827.456210540608
1/23/2024 2:00:00 PM,173.311610411969,34.3656030029233,70.7515798030072,415.64438802097,360.588123619556,843.290851652622
1/23/2024 3:00:00 PM,174.675449249567,34.3403739731293,71.4155270680785,440.270499997772,359.734418455511,855.235694935545
1/23/2024 4:00:00 PM,166.436500827083,33.4683384447999,72.2086061473819,447.433358279057,363.457940429449,853.822804018855
1/23/2024 5:00:00 PM,173.22067949269,32.9172636978619,73.3083282351727,429.516148795374,334.765829351731,839.740121571347
1/23/2024 6:00:00 PM,167.219733288512,33.2413295439619,75.2589763870928,412.61816516798,288.745164961554,827.596908140928
1/23/2024 7:00:00 PM,165.090604790021,33.5852542123757,77.0836002118303,422.903507088311,296.655721648596,824.752093460411
1/23/2024 8:00:00 PM,164.178552144207,32.6228933074162,75.6607125652954,431.608763697557,315.890763140284,810.229055698961
1/23/2024 9:00:00 PM,164.072748328792,32.4451196969021,76.4785259278142,399.153380946256,319.20656095352,788.090466897935
